sample_idx,y_true,y_pred,raw_output,certainty_factor,confidence,correct,label,arch,split
16644,0,0,-0.06532077002777613,0.06532077002777613,0.06532077002777613,1,clean,ttn,test
16645,1,0,-0.0913201186550161,-0.0913201186550161,0.0913201186550161,0,clean,ttn,test
16646,0,0,-0.0709327848225337,0.0709327848225337,0.0709327848225337,1,clean,ttn,test
16647,0,0,-0.0701241180548616,0.0701241180548616,0.0701241180548616,1,clean,ttn,test
16648,1,0,-0.15394583847315987,-0.15394583847315987,0.15394583847315987,0,clean,ttn,test
16649,0,0,-0.05817167293808578,0.05817167293808578,0.05817167293808578,1,clean,ttn,test
16650,0,0,-0.15394583847316007,0.15394583847316007,0.15394583847316007,1,clean,ttn,test
16651,1,0,-0.05611303367731603,-0.05611303367731603,0.05611303367731603,0,clean,ttn,test
16652,1,0,-0.4129328330022193,-0.4129328330022193,0.4129328330022193,0,clean,ttn,test
16653,1,0,-0.15903296464853744,-0.15903296464853744,0.15903296464853744,0,clean,ttn,test
16654,1,0,-0.13075834740812023,-0.13075834740812023,0.13075834740812023,0,clean,ttn,test
16655,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16656,0,0,-0.09285095216450846,0.09285095216450846,0.09285095216450846,1,clean,ttn,test
16657,1,0,-0.07589481690436523,-0.07589481690436523,0.07589481690436523,0,clean,ttn,test
16658,0,0,-0.08100584914345976,0.08100584914345976,0.08100584914345976,1,clean,ttn,test
16659,1,0,-0.11359992379566256,-0.11359992379566256,0.11359992379566256,0,clean,ttn,test
16660,0,0,-0.08100584914345976,0.08100584914345976,0.08100584914345976,1,clean,ttn,test
16661,0,0,-0.07243622980812768,0.07243622980812768,0.07243622980812768,1,clean,ttn,test
16662,1,0,-0.1674246185854738,-0.1674246185854738,0.1674246185854738,0,clean,ttn,test
16663,1,0,-0.4026430700321928,-0.4026430700321928,0.4026430700321928,0,clean,ttn,test
16664,1,0,-0.1584003289624291,-0.1584003289624291,0.1584003289624291,0,clean,ttn,test
16665,1,0,-0.16939972851834284,-0.16939972851834284,0.16939972851834284,0,clean,ttn,test
16666,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16667,1,0,-0.12064695813847934,-0.12064695813847934,0.12064695813847934,0,clean,ttn,test
16668,0,0,-0.0653207700277761,0.0653207700277761,0.0653207700277761,1,clean,ttn,test
16669,0,0,-0.06790307126436246,0.06790307126436246,0.06790307126436246,1,clean,ttn,test
16670,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
16671,0,0,-0.09730534409741143,0.09730534409741143,0.09730534409741143,1,clean,ttn,test
16672,1,0,-0.11816591423664394,-0.11816591423664394,0.11816591423664394,0,clean,ttn,test
16673,1,0,-0.14539146453988896,-0.14539146453988896,0.14539146453988896,0,clean,ttn,test
16674,1,1,0.44126267099119354,0.44126267099119354,0.44126267099119354,1,clean,ttn,test
16675,1,0,-0.17532849074951062,-0.17532849074951062,0.17532849074951062,0,clean,ttn,test
16676,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16677,0,0,-0.07243622980812775,0.07243622980812775,0.07243622980812775,1,clean,ttn,test
16678,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
16679,1,0,-0.05446204236981425,-0.05446204236981425,0.05446204236981425,0,clean,ttn,test
16680,0,0,-0.09730534409741143,0.09730534409741143,0.09730534409741143,1,clean,ttn,test
16681,0,0,-0.07560693205780711,0.07560693205780711,0.07560693205780711,1,clean,ttn,test
16682,1,0,-0.3729328021890767,-0.3729328021890767,0.3729328021890767,0,clean,ttn,test
16683,1,1,0.44892121535407,0.44892121535407,0.44892121535407,1,clean,ttn,test
16684,1,0,-0.33602420018585377,-0.33602420018585377,0.33602420018585377,0,clean,ttn,test
16685,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16686,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16687,0,0,-0.03650293754426433,0.03650293754426433,0.03650293754426433,1,clean,ttn,test
16688,0,0,-0.06298531574676518,0.06298531574676518,0.06298531574676518,1,clean,ttn,test
16689,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
16690,0,0,-0.07399476349614778,0.07399476349614778,0.07399476349614778,1,clean,ttn,test
16691,1,0,-0.1454138579314009,-0.1454138579314009,0.1454138579314009,0,clean,ttn,test
16692,1,0,-0.1599572163813343,-0.1599572163813343,0.1599572163813343,0,clean,ttn,test
16693,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
16694,0,0,-0.09285095216450846,0.09285095216450846,0.09285095216450846,1,clean,ttn,test
16695,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16696,1,0,-0.4129328330022194,-0.4129328330022194,0.4129328330022194,0,clean,ttn,test
16697,1,0,-0.3282810484607413,-0.3282810484607413,0.3282810484607413,0,clean,ttn,test
16698,1,0,-0.11379310002848264,-0.11379310002848264,0.11379310002848264,0,clean,ttn,test
16699,1,0,-0.09537746525631846,-0.09537746525631846,0.09537746525631846,0,clean,ttn,test
16700,0,0,-0.09285095216450846,0.09285095216450846,0.09285095216450846,1,clean,ttn,test
16701,1,1,0.0005346976222609101,0.0005346976222609101,0.0005346976222609101,1,clean,ttn,test
16702,0,0,-0.12947772648563707,0.12947772648563707,0.12947772648563707,1,clean,ttn,test
16703,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16704,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16705,1,0,-0.09333751974424093,-0.09333751974424093,0.09333751974424093,0,clean,ttn,test
16706,0,0,-0.1797986226448034,0.1797986226448034,0.1797986226448034,1,clean,ttn,test
16707,0,0,-0.09945354300036446,0.09945354300036446,0.09945354300036446,1,clean,ttn,test
16708,1,0,-0.3906841924740393,-0.3906841924740393,0.3906841924740393,0,clean,ttn,test
16709,1,0,-0.12600152522536273,-0.12600152522536273,0.12600152522536273,0,clean,ttn,test
16710,0,0,-0.3941184457597226,0.3941184457597226,0.3941184457597226,1,clean,ttn,test
16711,1,0,-0.14539146453988902,-0.14539146453988902,0.14539146453988902,0,clean,ttn,test
16712,1,0,-0.15884037084210212,-0.15884037084210212,0.15884037084210212,0,clean,ttn,test
16713,1,0,-0.18316829814755842,-0.18316829814755842,0.18316829814755842,0,clean,ttn,test
16714,1,1,0.39813903936669226,0.39813903936669226,0.39813903936669226,1,clean,ttn,test
16715,0,0,-0.07560693205780711,0.07560693205780711,0.07560693205780711,1,clean,ttn,test
16716,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16717,0,0,-0.060766846677060504,0.060766846677060504,0.060766846677060504,1,clean,ttn,test
16718,1,0,-0.08598622968680888,-0.08598622968680888,0.08598622968680888,0,clean,ttn,test
16719,1,1,0.5585119153101334,0.5585119153101334,0.5585119153101334,1,clean,ttn,test
16720,0,0,-0.050623718617676054,0.050623718617676054,0.050623718617676054,1,clean,ttn,test
16721,0,0,-0.06176499143393676,0.06176499143393676,0.06176499143393676,1,clean,ttn,test
16722,1,0,-0.4148541862157449,-0.4148541862157449,0.4148541862157449,0,clean,ttn,test
16723,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16724,1,0,-0.1604265458951919,-0.1604265458951919,0.1604265458951919,0,clean,ttn,test
16725,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16726,1,0,-0.055929600361011286,-0.055929600361011286,0.055929600361011286,0,clean,ttn,test
16727,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16728,0,0,-0.3868406712980991,0.3868406712980991,0.3868406712980991,1,clean,ttn,test
16729,0,0,-0.06532077002777613,0.06532077002777613,0.06532077002777613,1,clean,ttn,test
16730,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16731,0,0,-0.09285095216450846,0.09285095216450846,0.09285095216450846,1,clean,ttn,test
16732,1,0,-0.15649294438432687,-0.15649294438432687,0.15649294438432687,0,clean,ttn,test
16733,0,0,-0.0665816456631639,0.0665816456631639,0.0665816456631639,1,clean,ttn,test
16734,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16735,1,0,-0.10897464559706391,-0.10897464559706391,0.10897464559706391,0,clean,ttn,test
16736,1,1,0.12620585862394623,0.12620585862394623,0.12620585862394623,1,clean,ttn,test
16737,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
16738,1,0,-0.07055034557452261,-0.07055034557452261,0.07055034557452261,0,clean,ttn,test
16739,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16740,0,0,-0.06948583098040104,0.06948583098040104,0.06948583098040104,1,clean,ttn,test
16741,0,0,-0.05770181982684329,0.05770181982684329,0.05770181982684329,1,clean,ttn,test
16742,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
16743,0,0,-0.07037346671971743,0.07037346671971743,0.07037346671971743,1,clean,ttn,test
16744,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16745,0,0,-0.09081861556480048,0.09081861556480048,0.09081861556480048,1,clean,ttn,test
16746,0,0,-0.05770181982684329,0.05770181982684329,0.05770181982684329,1,clean,ttn,test
16747,0,0,-0.09285095216450846,0.09285095216450846,0.09285095216450846,1,clean,ttn,test
16748,0,0,-0.06658164566316394,0.06658164566316394,0.06658164566316394,1,clean,ttn,test
16749,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16750,0,0,-0.10605234019184029,0.10605234019184029,0.10605234019184029,1,clean,ttn,test
16751,1,0,-0.09132011865501616,-0.09132011865501616,0.09132011865501616,0,clean,ttn,test
16752,1,0,-0.05446204236981428,-0.05446204236981428,0.05446204236981428,0,clean,ttn,test
16753,0,0,-0.07037346671971734,0.07037346671971734,0.07037346671971734,1,clean,ttn,test
16754,1,0,-0.1550381997873227,-0.1550381997873227,0.1550381997873227,0,clean,ttn,test
16755,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16756,1,0,-0.11359992379566247,-0.11359992379566247,0.11359992379566247,0,clean,ttn,test
16757,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16758,0,0,-0.09945354300036421,0.09945354300036421,0.09945354300036421,1,clean,ttn,test
16759,0,0,-0.07243622980812768,0.07243622980812768,0.07243622980812768,1,clean,ttn,test
16760,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16761,1,0,-0.4718872537504148,-0.4718872537504148,0.4718872537504148,0,clean,ttn,test
16762,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
16763,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
16764,0,0,-0.0641216205260994,0.0641216205260994,0.0641216205260994,1,clean,ttn,test
16765,1,0,-0.33452027763410364,-0.33452027763410364,0.33452027763410364,0,clean,ttn,test
16766,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16767,0,0,-0.386840671298099,0.386840671298099,0.386840671298099,1,clean,ttn,test
16768,0,0,-0.05734383246307387,0.05734383246307387,0.05734383246307387,1,clean,ttn,test
16769,1,0,-0.14217110545581252,-0.14217110545581252,0.14217110545581252,0,clean,ttn,test
16770,1,0,-0.15230464319906023,-0.15230464319906023,0.15230464319906023,0,clean,ttn,test
16771,0,0,-0.11978752269985649,0.11978752269985649,0.11978752269985649,1,clean,ttn,test
16772,1,1,0.564830740572204,0.564830740572204,0.564830740572204,1,clean,ttn,test
16773,0,0,-0.07751315437996847,0.07751315437996847,0.07751315437996847,1,clean,ttn,test
16774,1,0,-0.16434351818090495,-0.16434351818090495,0.16434351818090495,0,clean,ttn,test
16775,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
16776,0,0,-0.033434602781403845,0.033434602781403845,0.033434602781403845,1,clean,ttn,test
16777,1,0,-0.17532849074951048,-0.17532849074951048,0.17532849074951048,0,clean,ttn,test
16778,1,0,-0.34676899239772324,-0.34676899239772324,0.34676899239772324,0,clean,ttn,test
16779,1,0,-0.05669354618708618,-0.05669354618708618,0.05669354618708618,0,clean,ttn,test
16780,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16781,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
16782,1,0,-0.059834676037054293,-0.059834676037054293,0.059834676037054293,0,clean,ttn,test
16783,0,0,-0.0701241180548618,0.0701241180548618,0.0701241180548618,1,clean,ttn,test
16784,1,0,-0.15227690806276228,-0.15227690806276228,0.15227690806276228,0,clean,ttn,test
16785,0,0,-0.06412162052609946,0.06412162052609946,0.06412162052609946,1,clean,ttn,test
16786,1,0,-0.15847197408373595,-0.15847197408373595,0.15847197408373595,0,clean,ttn,test
16787,0,0,-0.057343832463073646,0.057343832463073646,0.057343832463073646,1,clean,ttn,test
16788,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16789,0,0,-0.08100584914345976,0.08100584914345976,0.08100584914345976,1,clean,ttn,test
16790,1,0,-0.1599572163813343,-0.1599572163813343,0.1599572163813343,0,clean,ttn,test
16791,0,0,-0.07037346671971743,0.07037346671971743,0.07037346671971743,1,clean,ttn,test
16792,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16793,1,0,-0.1299080540738211,-0.1299080540738211,0.1299080540738211,0,clean,ttn,test
16794,0,0,-0.1266637101443791,0.1266637101443791,0.1266637101443791,1,clean,ttn,test
16795,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16796,0,0,-0.3952349743271048,0.3952349743271048,0.3952349743271048,1,clean,ttn,test
16797,0,0,-0.0701241180548618,0.0701241180548618,0.0701241180548618,1,clean,ttn,test
16798,0,0,-0.05817167293808578,0.05817167293808578,0.05817167293808578,1,clean,ttn,test
16799,0,0,-0.11978752269985649,0.11978752269985649,0.11978752269985649,1,clean,ttn,test
16800,1,0,-0.38557485424743027,-0.38557485424743027,0.38557485424743027,0,clean,ttn,test
16801,1,0,-0.03595645050994134,-0.03595645050994134,0.03595645050994134,0,clean,ttn,test
16802,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16803,0,0,-0.06532077002777595,0.06532077002777595,0.06532077002777595,1,clean,ttn,test
16804,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16805,0,0,-0.07560693205780708,0.07560693205780708,0.07560693205780708,1,clean,ttn,test
16806,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16807,0,0,-0.386840671298099,0.386840671298099,0.386840671298099,1,clean,ttn,test
16808,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
16809,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
16810,0,0,-0.07751315437996847,0.07751315437996847,0.07751315437996847,1,clean,ttn,test
16811,1,0,-0.11839397676839765,-0.11839397676839765,0.11839397676839765,0,clean,ttn,test
16812,1,0,-0.14541385793140105,-0.14541385793140105,0.14541385793140105,0,clean,ttn,test
16813,0,0,-0.11978752269985649,0.11978752269985649,0.11978752269985649,1,clean,ttn,test
16814,1,0,-0.16150439128476254,-0.16150439128476254,0.16150439128476254,0,clean,ttn,test
16815,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16816,1,0,-0.04901336954996981,-0.04901336954996981,0.04901336954996981,0,clean,ttn,test
16817,0,0,-0.14531975879126038,0.14531975879126038,0.14531975879126038,1,clean,ttn,test
16818,1,0,-0.4148496612262123,-0.4148496612262123,0.4148496612262123,0,clean,ttn,test
16819,1,0,-0.1421711054558126,-0.1421711054558126,0.1421711054558126,0,clean,ttn,test
16820,1,0,-0.09189594184078431,-0.09189594184078431,0.09189594184078431,0,clean,ttn,test
16821,0,0,-0.0653207700277761,0.0653207700277761,0.0653207700277761,1,clean,ttn,test
16822,1,0,-0.1698433501089628,-0.1698433501089628,0.1698433501089628,0,clean,ttn,test
16823,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16824,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16825,0,0,-0.05817167293808578,0.05817167293808578,0.05817167293808578,1,clean,ttn,test
16826,1,0,-0.07228333182278238,-0.07228333182278238,0.07228333182278238,0,clean,ttn,test
16827,1,0,-0.4425674274527296,-0.4425674274527296,0.4425674274527296,0,clean,ttn,test
16828,1,0,-0.051085173957919144,-0.051085173957919144,0.051085173957919144,0,clean,ttn,test
16829,1,0,-0.12729578500770333,-0.12729578500770333,0.12729578500770333,0,clean,ttn,test
16830,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
16831,1,0,-0.1599572163813343,-0.1599572163813343,0.1599572163813343,0,clean,ttn,test
16832,1,0,-0.11379310002848256,-0.11379310002848256,0.11379310002848256,0,clean,ttn,test
16833,0,0,-0.0641216205260994,0.0641216205260994,0.0641216205260994,1,clean,ttn,test
16834,1,0,-0.05369694402092221,-0.05369694402092221,0.05369694402092221,0,clean,ttn,test
16835,0,0,-0.18162549360477548,0.18162549360477548,0.18162549360477548,1,clean,ttn,test
16836,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
16837,1,0,-0.05446204236981432,-0.05446204236981432,0.05446204236981432,0,clean,ttn,test
16838,0,0,-0.08686962660221095,0.08686962660221095,0.08686962660221095,1,clean,ttn,test
16839,1,0,-0.06392789407715305,-0.06392789407715305,0.06392789407715305,0,clean,ttn,test
16840,1,0,-0.1260015252253628,-0.1260015252253628,0.1260015252253628,0,clean,ttn,test
16841,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16842,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16843,0,0,-0.07243622980812768,0.07243622980812768,0.07243622980812768,1,clean,ttn,test
16844,0,0,-0.057343832463073646,0.057343832463073646,0.057343832463073646,1,clean,ttn,test
16845,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16846,0,0,-0.06298531574676516,0.06298531574676516,0.06298531574676516,1,clean,ttn,test
16847,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16848,0,0,-0.05817167293808578,0.05817167293808578,0.05817167293808578,1,clean,ttn,test
16849,0,0,-0.050623718617676054,0.050623718617676054,0.050623718617676054,1,clean,ttn,test
16850,1,0,-0.09502975977674866,-0.09502975977674866,0.09502975977674866,0,clean,ttn,test
16851,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16852,0,0,-0.06658164566316409,0.06658164566316409,0.06658164566316409,1,clean,ttn,test
16853,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
16854,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16855,1,0,-0.39495873547578975,-0.39495873547578975,0.39495873547578975,0,clean,ttn,test
16856,1,1,0.39282265014111417,0.39282265014111417,0.39282265014111417,1,clean,ttn,test
16857,1,0,-0.09112708390619415,-0.09112708390619415,0.09112708390619415,0,clean,ttn,test
16858,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
16859,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16860,1,1,0.564830740572204,0.564830740572204,0.564830740572204,1,clean,ttn,test
16861,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
16862,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
16863,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16864,1,0,-0.4129328330022193,-0.4129328330022193,0.4129328330022193,0,clean,ttn,test
16865,1,0,-0.11615491461621812,-0.11615491461621812,0.11615491461621812,0,clean,ttn,test
16866,1,0,-0.4148541862157449,-0.4148541862157449,0.4148541862157449,0,clean,ttn,test
16867,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16868,1,0,-0.08598622968680888,-0.08598622968680888,0.08598622968680888,0,clean,ttn,test
16869,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
16870,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16871,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16872,1,0,-0.11428606907873246,-0.11428606907873246,0.11428606907873246,0,clean,ttn,test
16873,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
16874,1,0,-0.08598622968680869,-0.08598622968680869,0.08598622968680869,0,clean,ttn,test
16875,0,0,-0.050623718617676054,0.050623718617676054,0.050623718617676054,1,clean,ttn,test
16876,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16877,0,0,-0.033434602781403845,0.033434602781403845,0.033434602781403845,1,clean,ttn,test
16878,1,0,-0.15884037084210223,-0.15884037084210223,0.15884037084210223,0,clean,ttn,test
16879,1,0,-0.1451552730291648,-0.1451552730291648,0.1451552730291648,0,clean,ttn,test
16880,1,0,-0.1372832860145444,-0.1372832860145444,0.1372832860145444,0,clean,ttn,test
16881,0,0,-0.07751315437996847,0.07751315437996847,0.07751315437996847,1,clean,ttn,test
16882,1,0,-0.09132011865501616,-0.09132011865501616,0.09132011865501616,0,clean,ttn,test
16883,0,0,-0.09730534409741143,0.09730534409741143,0.09730534409741143,1,clean,ttn,test
16884,1,1,0.5478642810288207,0.5478642810288207,0.5478642810288207,1,clean,ttn,test
16885,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
16886,0,0,-0.06790307126436246,0.06790307126436246,0.06790307126436246,1,clean,ttn,test
16887,0,0,-0.07079337386875524,0.07079337386875524,0.07079337386875524,1,clean,ttn,test
16888,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
16889,0,0,-0.24021220339487126,0.24021220339487126,0.24021220339487126,1,clean,ttn,test
16890,0,0,-0.08468687919388744,0.08468687919388744,0.08468687919388744,1,clean,ttn,test
16891,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16892,0,0,-0.06948583098040105,0.06948583098040105,0.06948583098040105,1,clean,ttn,test
16893,0,0,-0.050623718617676054,0.050623718617676054,0.050623718617676054,1,clean,ttn,test
16894,0,0,-0.0701241180548618,0.0701241180548618,0.0701241180548618,1,clean,ttn,test
16895,0,0,-0.09730534409741143,0.09730534409741143,0.09730534409741143,1,clean,ttn,test
16896,0,0,-0.3952349743271048,0.3952349743271048,0.3952349743271048,1,clean,ttn,test
16897,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16898,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16899,0,0,-0.4129328330022195,0.4129328330022195,0.4129328330022195,1,clean,ttn,test
16900,1,0,-0.1584003289624292,-0.1584003289624292,0.1584003289624292,0,clean,ttn,test
16901,1,0,-0.13312963465453903,-0.13312963465453903,0.13312963465453903,0,clean,ttn,test
16902,0,0,-0.06948583098040104,0.06948583098040104,0.06948583098040104,1,clean,ttn,test
16903,0,0,-0.03650293754426441,0.03650293754426441,0.03650293754426441,1,clean,ttn,test
16904,1,0,-0.40842437218683136,-0.40842437218683136,0.40842437218683136,0,clean,ttn,test
16905,0,0,-0.06412162052609931,0.06412162052609931,0.06412162052609931,1,clean,ttn,test
16906,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16907,0,0,-0.3963295074756784,0.3963295074756784,0.3963295074756784,1,clean,ttn,test
16908,1,1,0.5571929527929822,0.5571929527929822,0.5571929527929822,1,clean,ttn,test
16909,0,0,-0.11978752269985649,0.11978752269985649,0.11978752269985649,1,clean,ttn,test
16910,0,0,-0.06412162052609922,0.06412162052609922,0.06412162052609922,1,clean,ttn,test
16911,1,0,-0.39495873547578975,-0.39495873547578975,0.39495873547578975,0,clean,ttn,test
16912,0,0,-0.02403765336221711,0.02403765336221711,0.02403765336221711,1,clean,ttn,test
16913,1,0,-0.15230464319906023,-0.15230464319906023,0.15230464319906023,0,clean,ttn,test
16914,0,0,-0.0641216205260994,0.0641216205260994,0.0641216205260994,1,clean,ttn,test
16915,1,0,-0.08265035561650069,-0.08265035561650069,0.08265035561650069,0,clean,ttn,test
16916,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16917,0,0,-0.3941184457597226,0.3941184457597226,0.3941184457597226,1,clean,ttn,test
16918,1,0,-0.4129328330022193,-0.4129328330022193,0.4129328330022193,0,clean,ttn,test
16919,1,1,0.10441106310076045,0.10441106310076045,0.10441106310076045,1,clean,ttn,test
16920,0,0,-0.386840671298099,0.386840671298099,0.386840671298099,1,clean,ttn,test
16921,1,0,-0.17532849074951026,-0.17532849074951026,0.17532849074951026,0,clean,ttn,test
16922,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16923,0,0,-0.08686962660221093,0.08686962660221093,0.08686962660221093,1,clean,ttn,test
16924,0,0,-0.10605234019184043,0.10605234019184043,0.10605234019184043,1,clean,ttn,test
16925,0,0,-0.4097406201707531,0.4097406201707531,0.4097406201707531,1,clean,ttn,test
16926,0,0,-0.08882422024119868,0.08882422024119868,0.08882422024119868,1,clean,ttn,test
16927,1,0,-0.04735182003347553,-0.04735182003347553,0.04735182003347553,0,clean,ttn,test
16928,0,0,-0.07037346671971743,0.07037346671971743,0.07037346671971743,1,clean,ttn,test
16929,1,0,-0.1674246185854738,-0.1674246185854738,0.1674246185854738,0,clean,ttn,test
16930,0,0,-0.4133031095377505,0.4133031095377505,0.4133031095377505,1,clean,ttn,test
16931,0,0,-0.12954874236651043,0.12954874236651043,0.12954874236651043,1,clean,ttn,test
16932,1,0,-0.4084243721868314,-0.4084243721868314,0.4084243721868314,0,clean,ttn,test
16933,0,0,-0.07399476349614799,0.07399476349614799,0.07399476349614799,1,clean,ttn,test
16934,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16935,1,0,-0.1599572163813343,-0.1599572163813343,0.1599572163813343,0,clean,ttn,test
16936,1,0,-0.1474446685516455,-0.1474446685516455,0.1474446685516455,0,clean,ttn,test
16937,1,0,-0.37450284197474504,-0.37450284197474504,0.37450284197474504,0,clean,ttn,test
16938,1,0,-0.13882838259210392,-0.13882838259210392,0.13882838259210392,0,clean,ttn,test
16939,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16940,1,0,-0.156681539315965,-0.156681539315965,0.156681539315965,0,clean,ttn,test
16941,0,0,-0.0724362298081277,0.0724362298081277,0.0724362298081277,1,clean,ttn,test
16942,1,0,-0.4139268043284109,-0.4139268043284109,0.4139268043284109,0,clean,ttn,test
16943,0,0,-0.07560693205780708,0.07560693205780708,0.07560693205780708,1,clean,ttn,test
16944,0,0,-0.07399476349614778,0.07399476349614778,0.07399476349614778,1,clean,ttn,test
